up
upload #31 start: 11/02/2015 15:10:22.26
Site code: tes
--------- upload 31 start ---------
11/02/2015 15:10:22.26 upload 30 complete
11/16/2015 07:44:22.32 supply power ok 18.2V
11/16/2015 07:44:22.32 database file opened
11/16/2015 07:44:22.32 starting reader after power up
11/17/2015 10:37:46.18  00:00:00.00 A 900_226000095219    1     1
11/17/2015 10:37:46.48  00:00:01.12 A 900_226000095219   12     2
11/17/2015 10:39:02.46  00:00:00.61 A 900_226000095219    7   743
11/17/2015 10:39:03.37  00:00:00.41 A 900_226000082546    5     2
11/17/2015 10:39:11.43  00:00:00.50 A 900_226000095219    6    75
11/17/2015 10:39:22.40  00:00:00.50 A 900_226000082546    6   103
11/17/2015 10:39:58.03  00:00:00.30 A 900_226000121899    4   348
11/17/2015 10:39:59.54  00:00:01.41 A 900_226000121899   15    11
11/17/2015 10:40:17.76  00:00:00.61 A 900_226000121899    7   166
11/17/2015 10:40:23.81  00:00:00.71 A 900_226000121899    8    53
11/17/2015 10:41:02.65  00:00:00.10 A 900_226000096618    2   378
11/17/2015 10:41:03.76  00:00:00.92 A 900_226000096618   10     9
11/17/2015 10:41:11.32  00:00:01.32 A 900_226000096618   14    65
11/17/2015 10:41:47.06  00:00:00.10 A 900_226000121899    2   341
11/17/2015 10:41:47.36  00:00:00.10 A 900_226000121899    2     1
11/17/2015 10:42:05.67  00:00:00.10 A 900_226000531856    2   180
11/17/2015 10:42:08.19  00:00:01.02 A 900_226000531856   11    23
11/17/2015 10:42:09.61  00:00:01.11 A 900_226000531856   12     3
11/17/2015 10:42:12.34  00:00:00.31 A 900_226000531856    4    15
11/17/2015 10:42:12.95  23:59:59.20 A 900_226000531856    3     2
11/17/2015 10:42:51.69  00:00:00.10 A 900_226000531856    2   382
11/17/2015 10:42:53.80  23:59:59.72 A 900_226000531856    8     9
11/17/2015 10:43:28.03  00:00:00.10 A 900_226000541616    2   342
11/17/2015 10:43:28.34  00:00:00.71 A 900_226000541616    8     1
11/17/2015 10:43:29.65  00:00:00.52 A 900_226000541616    6     5
11/17/2015 10:43:51.21  00:00:01.11 A 900_226000541616   12   208
11/17/2015 10:44:01.18  00:00:00.20 A 900_226000104657    3    87
11/17/2015 10:44:02.38  00:00:00.62 A 900_226000104657    7     9
11/17/2015 10:44:26.85  00:00:00.40 A 900_226000104657    5   236
11/17/2015 10:45:06.10  00:00:00.10 A 900_226000087233    2   385
11/17/2015 10:45:07.41  00:00:01.11 A 900_226000087233   12    11
11/17/2015 10:45:27.35  00:00:01.02 A 900_226000087233   11   186
11/17/2015 10:45:42.66  00:00:00.00 A 900_226000117857    1   141
11/17/2015 10:45:42.27  00:00:00.00 A 900_226000104657    1     5
11/17/2015 10:45:44.48  00:00:00.61 A 900_226000117857    7    11
11/17/2015 10:45:45.29  00:00:00.20 A 900_226000117857    3     1
11/17/2015 10:45:49.13  00:00:00.70 A 900_226000104657    8    35
11/17/2015 10:45:49.05  00:00:00.10 A 900_226000104657    2     1
11/17/2015 10:45:53.48  00:00:00.30 A 900_226000117857    4    32
11/17/2015 10:45:55.29  00:00:00.20 A 900_226000117857    3    14
11/17/2015 10:46:02.68  00:00:00.31 A 900_226000117857    4    70
11/17/2015 10:46:21.66  00:00:00.10 A 900_226000117857    2   184
11/17/2015 10:46:24.29  00:00:00.50 A 900_226000117857    6    24
11/17/2015 10:46:24.99  00:00:00.51 A 900_226000117857    6     1
11/17/2015 10:46:59.33  00:00:00.51 A 900_226000104657    6   334
11/17/2015 10:47:36.48  00:00:01.21 A 900_226000087233   13   362
11/17/2015 10:48:15.62  00:00:00.21 A 900_226000081053    3   376
11/17/2015 10:48:17.44  00:00:00.61 A 900_226000081053    7    15
11/17/2015 10:48:44.11  00:00:00.81 A 900_226000081053    9   258
11/17/2015 10:49:18.73  00:00:00.40 A 900_226000081053    5   335
11/17/2015 10:50:47.38  00:00:00.20 A 900_226000085518    3   876
11/17/2015 10:50:48.89  00:00:01.12 A 900_226000085518   12    12
11/17/2015 10:51:17.07  00:00:00.91 A 900_226000085518   10   268
11/17/2015 10:51:40.33  00:00:00.20 A 900_226000541594    3   221
11/17/2015 10:51:40.84  00:00:00.91 A 900_226000541594   10     2
11/17/2015 10:52:10.02  00:00:00.20 A 900_226000117806    3   280
11/17/2015 10:52:11.53  00:00:00.00 A 900_226000117806    1    12
11/17/2015 10:52:13.84  00:00:00.21 A 900_226000117806    3    22
11/17/2015 10:52:14.25  00:00:00.00 A 900_226000117806    1     1
11/17/2015 10:52:37.10  00:00:00.30 A 900_226000117806    4   226
11/17/2015 10:52:37.90  00:00:00.70 A 900_226000117806    8     4
11/17/2015 10:52:48.17  00:00:00.20 A 900_226000567699    3    94
11/17/2015 10:53:09.70  00:00:00.20 A 900_226000567699    3   211
11/17/2015 10:53:26.22  00:00:01.12 A 900_226000567699   12   161
11/17/2015 10:54:54.28  00:00:00.00 A 900_226000083432    1   863
11/17/2015 10:54:54.58  00:00:01.52 A 900_226000083432   16     2
11/17/2015 10:54:56.41  00:00:00.20 A 900_226000083432    3     2
11/17/2015 10:55:20.17  00:00:01.32 A 900_226000096760   14   232
11/17/2015 10:55:47.65  00:00:00.10 A 900_226000080770    2   259
11/17/2015 10:55:48.85  00:00:00.92 A 900_226000080770   10    10
11/17/2015 10:56:10.71  00:00:00.00 A 900_226000114231    1   207
11/17/2015 10:56:12.23  00:00:01.21 A 900_226000114231   13    14
11/17/2015 10:56:51.77  00:00:00.62 A 900_226000114231    7   380
11/17/2015 10:57:51.35  00:00:00.11 A 900_226000114231    2   585
11/17/2015 11:00:29.73  00:00:00.20 A 900_226000114231    3  1569
11/17/2015 11:00:30.34  00:00:01.21 A 900_226000114231   13     3
11/17/2015 11:00:31.85  00:00:00.92 A 900_226000541305   10     2
11/17/2015 11:00:39.62  00:00:00.81 A 900_226000541305    9    67
11/17/2015 11:00:40.63  00:00:00.00 A 900_226000541305    1     1
11/17/2015 11:00:42.86  00:00:00.60 A 900_226000541305    7    21
11/17/2015 11:01:09.23  00:00:00.11 A 900_226000541305    2   255
11/17/2015 11:01:17.68  00:00:00.30 A 900_226000087211    4    82
11/17/2015 11:01:50.40  00:00:00.71 A 900_226000115574    8   321
11/17/2015 11:02:27.54  00:00:00.41 A 900_226000080770    5   361
11/17/2015 11:02:28.26  00:00:00.30 A 900_226000080770    4     2
11/17/2015 11:02:35.80  00:00:00.61 A 900_226000080770    7    71
11/17/2015 11:12:22.08  00:00:01.53 A 900_226000532417   16  5814
11/17/2015 11:12:26.23  00:00:00.10 A 900_226000532417    2    25
11/17/2015 11:12:26.53  00:00:00.41 A 900_226000532417    5     1
11/17/2015 11:12:34.11  00:00:00.31 A 900_226000532417    4    70
11/17/2015 11:12:36.23  00:00:00.82 A 900_226000532417    9    17
11/17/2015 11:12:51.41  00:00:01.02 A 900_226000532417   11   141
11/17/2015 11:12:53.43  00:00:00.72 A 900_226000532417    8     9
11/17/2015 11:12:55.46  00:00:00.51 A 900_226000532417    6    12
11/17/2015 11:12:56.97  00:00:00.32 A 900_226000532417    4     9
11/17/2015 11:12:58.20  00:00:00.30 A 900_226000532417    4     8
11/17/2015 11:13:03.65  00:00:00.41 A 900_226000532417    5    50
11/17/2015 11:18:15.85  00:00:01.42 A 900_226000532417   15  3089
11/17/2015 11:20:11.38  00:00:00.50 A 900_226000532417    6  1133
11/17/2015 11:22:30.25  00:00:01.01 A 900_226000532417   11  1374
11/17/2015 11:26:22.92  00:00:00.21 A 900_226000532417    3  2301
11/17/2015 11:26:24.93  00:00:00.62 A 900_226000532417    7    17
11/17/2015 11:26:29.18  00:00:00.20 A 900_226000532417    3    35
11/17/2015 11:26:29.58  23:59:59.50 A 900_226000532417    6     1
11/17/2015 11:26:30.79  00:00:00.71 A 900_226000532417    8     6
11/17/2015 11:27:14.19  00:00:00.30 A 900_226000087220    4   423
11/17/2015 11:27:15.60  00:00:00.10 A 900_226000087220    2    10
11/17/2015 11:27:16.81  00:00:00.61 A 900_226000087220    7    10
11/17/2015 11:27:25.58  00:00:00.20 A 900_226000087220    3    80
11/17/2015 11:28:50.30  00:00:00.10 A 900_226000568948    2   839
11/17/2015 11:28:51.82  00:00:00.51 A 900_226000568948    6    13
11/17/2015 11:29:03.60  00:00:00.20 A 900_226000533542    3   111
11/17/2015 11:29:03.01  00:00:00.21 A 900_226000533542    3     1
11/17/2015 11:29:25.04  00:00:00.10 A 900_226000119345    2   206
11/17/2015 11:29:26.16  00:00:00.91 A 900_226000119345   10     9
11/17/2015 11:29:34.61  00:00:00.61 A 900_226000119345    7    74
11/17/2015 11:29:48.71  00:00:00.60 A 900_226000119345    7   133
11/17/2015 11:31:56.80  00:00:01.63 A 900_226000569998   17  1266
11/17/2015 11:32:03.66  00:00:00.42 A 900_226000569998    5    51
11/17/2015 11:32:04.28  00:00:00.92 A 900_226000569998   10     1
11/17/2015 11:34:42.05  00:00:00.91 A 900_226000569998   10  1558
11/17/2015 11:34:43.57  00:00:00.91 A 900_226000113468   10     5
11/17/2015 11:34:47.60  00:00:00.71 A 900_226000113468    8    30
11/17/2015 11:34:49.22  00:00:01.52 A 900_226000113468   16     8
11/17/2015 11:34:52.55  23:59:59.82 A 900_226000113468    9     7
11/17/2015 11:34:54.98  00:00:01.22 A 900_226000113468   13    25
11/17/2015 11:34:56.50  00:00:01.02 A 900_226000569998   11     2
11/17/2015 11:34:59.55  00:00:01.01 A 900_226000113468   11    19
11/17/2015 11:35:11.86  00:00:00.31 A 900_226000113468    4   111
11/17/2015 11:35:13.88  00:00:00.62 A 900_226000113468    7    16
11/17/2015 11:35:16.31  00:00:00.10 A 900_226000113468    2    17
11/17/2015 11:35:20.04  00:00:00.41 A 900_226000113468    5    35
11/17/2015 11:35:24.07  00:00:00.10 A 900_226000113468    2    35
11/17/2015 11:35:24.77  00:00:01.63 A 900_226000113468   17     5
11/17/2015 11:49:58.38  00:00:00.40 R 0000_0000000178692568    5  8668
11/17/2015 11:50:18.21  00:00:00.00 A 900_226000104727    1   192
11/17/2015 11:50:20.92  00:00:02.14 A 900_226000104727   22    26
11/17/2015 11:50:31.51  00:00:00.00 A 900_226000104727    1    83
11/17/2015 11:50:31.81  00:00:00.00 A 900_226000104727    1     2
11/17/2015 11:50:47.51  00:00:00.00 A 900_226000113287    1   155
11/17/2015 11:50:49.12  00:00:00.00 A 900_226000113287    1    15
11/17/2015 11:50:49.42  00:00:00.00 A 900_226000113287    1     2
11/17/2015 11:50:49.72  00:00:00.00 A 900_226000113287    1     2
11/17/2015 11:50:49.92  00:00:00.00 A 900_226000113287    1     1
11/17/2015 11:50:49.23  00:00:01.01 A 900_226000113287   11     2
11/17/2015 11:51:39.83  00:00:00.00 A 900_226000532741    1   482
11/17/2015 11:51:41.04  00:00:00.00 A 900_226000532741    1    11
11/17/2015 11:51:41.95  00:00:01.02 A 900_226000532741   11     8
11/17/2015 11:51:43.18  00:00:00.00 A 900_226000532741    1     1
11/17/2015 11:51:45.39  00:00:00.00 A 900_226000532741    1    21
11/17/2015 11:51:45.59  00:00:00.92 A 900_226000532741   10     1
11/17/2015 11:52:51.90  00:00:00.00 A 900_226000083258    1   649
11/17/2015 11:52:53.71  00:00:00.10 A 900_226000083258    2    17
11/17/2015 11:52:55.62  00:00:00.92 A 900_226000083258   20     7
11/17/2015 11:52:58.06  00:00:00.90 A 900_226000083258   10    14
11/17/2015 11:53:24.52  00:00:00.71 A 900_226000083258    8   253
11/17/2015 11:53:46.46  00:00:00.20 A 900_226000083258    3   210
11/17/2015 11:54:27.01  00:00:00.21 A 900_226000081126    3   400
11/17/2015 11:54:28.42  00:00:00.91 A 900_226000081126   10    11
11/17/2015 11:55:12.20  00:00:00.30 A 900_226000081126    4   425
11/17/2015 11:55:12.11  00:00:01.40 A 900_226000081126    5     5
11/17/2015 11:55:36.75  00:00:00.31 A 900_226000081126    4   230
11/17/2015 11:56:31.89  00:00:00.30 A 900_226000539727    4   544
11/17/2015 11:56:33.30  00:00:01.42 A 900_226000539727   15    10
11/17/2015 11:56:36.73  23:59:59.61 A 900_226000539727    7     9
11/17/2015 11:56:36.94  00:00:00.00 A 900_226000539727    1     5
11/17/2015 11:56:37.25  00:00:00.91 A 900_226000539727   10     2
11/17/2015 11:56:44.50  00:00:00.00 A 900_226000539727    1    62
11/17/2015 11:56:44.70  00:00:00.92 A 900_226000539727   10     1
11/17/2015 11:57:03.32  00:00:00.10 A 900_226000539727    2   175
11/17/2015 11:57:03.62  00:00:00.21 A 900_226000539727    3     1
11/17/2015 11:57:32.51  00:00:00.20 A 900_226000539727    3   284
11/17/2015 11:59:40.49  00:00:00.20 A 900_226000532816    3  1269
11/17/2015 11:59:43.51  00:00:00.60 A 900_226000532816    7    27
11/17/2015 12:00:08.28  00:00:00.40 A 900_226000532816    5   239
11/17/2015 12:00:08.18  00:00:00.00 A 900_226000532816    1     4
11/17/2015 12:00:10.39  00:00:00.82 A 900_226000532816    9    11
11/17/2015 12:01:04.43  00:00:00.30 A 900_226000084914    4   528
11/17/2015 12:01:04.93  00:00:01.01 A 900_226000084914   11     1
11/17/2015 12:01:06.45  00:00:01.12 A 900_226000084914   12     4
11/17/2015 12:01:07.87  00:00:00.40 A 900_226000084914    5     2
11/17/2015 12:01:10.49  00:00:00.20 A 900_226000084914    3    21
11/17/2015 12:01:10.99  00:00:00.51 A 900_226000084914    6     2
11/17/2015 12:01:12.31  00:00:01.02 A 900_226000084914   11     7
11/17/2015 12:01:14.73  00:00:00.62 A 900_226000084914    7    13
11/17/2015 12:01:33.45  00:00:00.30 A 900_226000083407    4   179
11/17/2015 12:01:35.28  00:00:00.50 A 900_226000083407    6    14
11/17/2015 12:01:35.08  00:00:00.00 A 900_226000083407    1     2
11/17/2015 12:01:55.89  00:00:01.22 A 900_226000083407   13   196
11/17/2015 12:02:03.35  00:00:00.50 A 900_226000687711    6    61
11/17/2015 12:02:07.09  00:00:00.30 A 900_226000687711    4    31
11/17/2015 12:02:34.26  00:00:01.02 A 900_226000117258   11   266
11/17/2015 12:02:36.49  00:00:00.61 A 900_226000117258    7    11
11/17/2015 12:02:55.72  00:00:00.91 A 900_226000117258   10   184
11/17/2015 12:45:48.40 supply power ok 16.4V
11/17/2015 12:45:48.40 database file opened
11/17/2015 12:45:48.40 starting reader after power up
11/17/2015 12:46:07.12  00:00:00.10 R 0000_0000000178692568    2   131
11/17/2015 12:46:07.92  00:00:00.11 R 0000_0000000178692568    2     6
11/17/2015 12:46:35.61  00:00:00.72 A 900_226000569791    8   273
11/17/2015 12:46:36.53  00:00:00.00 A 900_226000569791    1     1
11/17/2015 12:46:36.73  00:00:00.50 A 900_226000569791    6     1
11/17/2015 12:46:39.95  00:00:00.91 A 900_226000569791   10    26
11/17/2015 12:46:40.17  00:00:00.20 A 900_226000569791    3     2
11/17/2015 12:46:42.57  00:00:00.10 A 900_226000569791    2     1
11/17/2015 12:46:42.87  00:00:00.00 A 900_226000569791    1     1
11/17/2015 12:46:42.08  00:00:00.21 A 900_226000569791    3     1
11/17/2015 12:46:42.49  00:00:00.00 A 900_226000569791    1     1
11/17/2015 12:46:42.69  00:00:01.21 A 900_226000569791   13     1
11/17/2015 12:46:45.91  00:00:00.32 A 900_226000569791   14     9
11/17/2015 12:46:46.83  00:00:01.53 A 900_226000569791   16     5
11/17/2015 12:46:48.57  00:00:01.00 A 900_226000104951   11     1
11/17/2015 12:46:54.62  00:00:00.81 A 900_226000569791    9    49
11/17/2015 12:47:02.18  00:00:00.92 A 900_226000569791   10    66
11/17/2015 12:47:05.31  00:00:01.52 A 900_226000569791   16    21
11/17/2015 12:47:10.36  00:00:00.61 A 900_226000569791    7    34
11/17/2015 12:47:11.17  00:00:00.60 A 900_226000104951    7     1
11/17/2015 12:47:20.14  00:00:01.32 A 900_226000104951   14    82
11/17/2015 12:47:33.25  00:00:00.51 A 900_226000104951    6   116
11/17/2015 12:47:38.41  00:00:00.50 A 900_226000689123    6    45
11/17/2015 12:47:48.00  00:00:00.50 A 900_226000689123    6    89
11/17/2015 12:48:00.49  00:00:00.41 A 900_226000689123    5   118
11/17/2015 12:48:05.33  00:00:00.92 A 900_226000689123   10    43
11/17/2015 12:48:38.79  00:00:00.10 A 900_226000104692    2   322
11/17/2015 12:48:40.01  00:00:01.11 A 900_226000104692   12    10
11/17/2015 12:48:45.27  00:00:00.82 A 900_226000104692    9    40
11/17/2015 12:48:49.01  00:00:00.51 A 900_226000104692    6    28
11/17/2015 12:48:55.46  00:00:00.50 A 900_226000104692    6    58
11/17/2015 12:49:06.13  00:00:00.40 A 900_226000104692    5   100
11/17/2015 12:49:15.09  00:00:01.01 A 900_226000104692   11    84
11/17/2015 12:49:19.43  00:00:00.81 A 900_226000648342    9    32
11/17/2015 12:49:24.37  00:00:00.91 A 900_226000648342   10    40
11/17/2015 12:49:27.31  00:00:00.40 A 900_226000648342    5    19
11/17/2015 12:49:36.92  00:00:00.70 A 900_226000648342    8    90
11/17/2015 12:49:40.85  00:00:00.61 A 900_226000648342    7    31
11/17/2015 12:49:43.88  00:00:00.32 A 900_226000648342    4    23
11/17/2015 12:49:52.20  00:00:01.10 A 900_226000648342   12    78
11/17/2015 12:49:55.74  00:00:00.30 A 900_226000648342    4    23
11/17/2015 12:50:07.52  00:00:00.51 A 900_226000648342    6   113
11/17/2015 12:50:31.83  00:00:00.51 A 900_226000648342    6   235
11/17/2015 12:50:39.90  00:00:00.82 A 900_226000080532    9    74
11/17/2015 12:50:42.04  00:00:00.60 A 900_226000080532    7    12
11/17/2015 12:50:46.58  00:00:00.40 A 900_226000080532    5    38
11/17/2015 12:50:49.00  00:00:00.91 R 0000_0000000178692568   10    19
11/17/2015 12:50:50.12  00:00:00.41 A 900_226000080532    5     1
11/17/2015 12:50:51.44  00:00:00.20 A 900_226000080532    3     8
11/17/2015 12:50:52.84  00:00:00.00 A 900_226000080532    1    11
11/17/2015 12:50:54.77  00:00:00.50 A 900_226000080532    6    18
11/17/2015 12:50:55.88  00:00:00.21 A 900_226000080532    3     5
11/17/2015 12:50:56.69  00:00:00.31 A 900_226000080532    4     5
11/17/2015 12:50:57.81  00:00:01.11 A 900_226000080532   12     7
11/17/2015 12:51:04.27  00:00:00.91 A 900_226000080532   10    52
11/17/2015 12:51:11.65  00:00:00.61 A 900_226000080532    7    63
11/17/2015 12:51:14.18  00:00:00.40 R 0000_0000000178692568    5    18
11/17/2015 12:51:18.41  00:00:00.62 A 900_226000080532    7    37
11/17/2015 12:51:27.68  00:00:00.20 A 900_226000080532    3    85
11/17/2015 12:51:34.14  00:00:00.60 A 900_226000533666    7    61
11/17/2015 12:51:40.18  00:00:00.41 A 900_226000533666    5    53
11/17/2015 12:51:43.51  00:00:00.30 A 900_226000533666    4    28
11/17/2015 12:52:10.69  00:00:00.42 A 900_226000533666    5   266
11/17/2015 12:52:36.98  00:00:00.41 A 900_226000538002    5   256
11/17/2015 12:52:37.59  00:00:00.51 A 900_226000538002    6     1
11/17/2015 12:52:39.92  00:00:00.61 A 900_226000538002    7    17
11/17/2015 12:52:41.64  00:00:00.10 A 900_226000687633    2    10
11/17/2015 12:52:42.45  00:00:00.51 A 900_226000538002    6     6
11/17/2015 12:52:45.29  00:00:00.81 A 900_226000538002    9    22
11/17/2015 12:52:47.31  00:00:00.10 A 900_226000687633    2    11
11/17/2015 12:52:50.95  00:00:00.11 A 900_226000538002    2    34
11/17/2015 12:53:29.61  00:00:00.71 A 900_226000538002    8   382
11/17/2015 12:53:34.46  00:00:00.61 A 900_226000538002    7    40
11/17/2015 12:53:38.59  00:00:00.82 A 900_226000538002    9    34
11/17/2015 12:53:39.91  00:00:00.31 A 900_226000687633    4     4
11/17/2015 12:53:40.52  00:00:00.40 A 900_226000687633    5     2
11/17/2015 12:53:43.35  00:00:00.82 A 900_226000538002    9    23
11/17/2015 12:54:02.49  00:00:00.41 A 900_226000687633    5   181
11/17/2015 12:54:18.26  00:00:00.40 A 900_226000532699    5   151
11/17/2015 12:54:26.23  00:00:00.50 A 900_226000532699    6    74
11/17/2015 12:54:41.64  00:00:00.60 A 900_226000532699    7   147
11/17/2015 12:54:45.66  00:00:00.52 A 900_226000687633    6    33
11/17/2015 12:54:59.67  00:00:00.61 A 900_226000687633    7   133
11/17/2015 12:55:03.30  00:00:00.20 A 900_226000687633    3    29
11/17/2015 12:55:13.36  00:00:00.72 A 900_226000532288    8    97
11/17/2015 12:55:21.35  00:00:00.20 A 900_226000532288    3    71
11/17/2015 12:55:21.75  00:00:00.20 A 900_226000532288    3     1
11/17/2015 12:55:25.38  00:00:00.91 A 900_226000532288   10    33
11/17/2015 12:55:30.43  00:00:01.02 A 900_226000532288   11    40
11/17/2015 12:55:39.03  00:00:00.80 A 900_226000532288    9    74
11/17/2015 12:55:51.53  00:00:00.40 A 900_226000532288    5   115
11/17/2015 12:55:53.95  00:00:00.41 A 900_226000532288    5    19
11/17/2015 12:55:56.78  00:00:00.91 A 900_226000532288   10    23
11/17/2015 12:56:01.92  00:00:00.42 A 900_226000532288    5    41
11/17/2015 12:56:04.95  00:00:00.71 A 900_226000532288    8    25
11/17/2015 12:56:08.29  00:00:00.30 A 900_226000532288    4    25
11/17/2015 12:56:12.61  00:00:00.20 A 900_226000532288    3    39
11/17/2015 12:56:36.37  00:00:04.35 A 900_226000532288   44   233
11/17/2015 12:56:40.03  00:00:01.50 A 900_226000532288    6     2
11/17/2015 12:56:52.81  00:00:00.91 A 900_226000094565   10   111
11/17/2015 12:56:57.05  00:00:00.81 A 900_226000094565    9    32
11/17/2015 12:57:08.73  00:00:00.82 A 900_226000094565    9   107
11/17/2015 12:57:11.27  00:00:00.70 A 900_226000094565    8    16
11/17/2015 12:57:20.54  00:00:00.51 A 900_226000094565    6    84
11/17/2015 12:57:32.66  00:00:01.01 A 900_226000094565   11   114
11/17/2015 12:57:39.34  00:00:00.81 A 900_226000094565    9    55
11/17/2015 12:57:59.09  00:00:00.81 A 900_226000118416    9   187
11/17/2015 12:58:04.93  00:00:00.51 A 900_226000118416    6    49
11/17/2015 12:58:20.74  00:00:00.51 A 900_226000648684    6   151
11/17/2015 12:58:32.42  00:00:00.50 A 900_226000648684    6   110
11/17/2015 12:58:42.29  00:00:00.60 A 900_226000648684    7    92
11/17/2015 12:58:45.11  00:00:00.61 A 900_226000118416    7    21
11/17/2015 12:58:54.28  00:00:00.60 A 900_226000537718    7    84
11/17/2015 12:58:54.09  00:00:00.00 A 900_226000537718    1     1
11/17/2015 12:58:56.80  00:00:00.21 A 900_226000537718    3    16
11/17/2015 12:58:57.61  00:00:00.61 A 900_226000537718    7     5
11/17/2015 12:59:37.85  00:00:01.33 A 900_226000113061   14   393
11/17/2015 12:59:43.31  00:00:00.60 A 900_226000113061    7    40
11/17/2015 12:59:47.75  00:00:00.61 A 900_226000113061    7    37
11/17/2015 12:59:57.12  00:00:00.20 A 900_226000113061    3    86
11/17/2015 13:00:30.53  00:00:00.30 A 900_226000541276    4   329
11/17/2015 13:00:38.79  00:00:00.20 A 900_226000645340    3    78
11/17/2015 13:00:44.73  00:00:00.10 A 900_226000645340    2    56
11/17/2015 13:01:02.05  00:00:00.50 A 900_226000645340    6   170
11/17/2015 13:01:09.11  00:00:00.70 A 900_226000645340    8    64
11/17/2015 13:01:34.25  00:00:01.20 A 900_226000541276   13   241
11/17/2015 13:01:39.49  00:00:00.61 A 900_226000541276    7    39
11/17/2015 13:01:42.21  00:00:00.51 A 900_226000541276    6    20
11/17/2015 13:01:50.68  00:00:00.30 A 900_226000541276    4    78
11/17/2015 13:01:51.18  00:00:00.00 A 900_226000541276    1     1
11/17/2015 13:03:02.27  00:00:00.00 A 900_226000682331    1   705
11/17/2015 13:03:06.91  00:00:00.31 A 900_226000682331    4    45
11/17/2015 13:03:07.43  00:00:00.00 A 900_226000682331    1     1
11/17/2015 13:03:13.57  00:00:00.10 A 900_226000113490    2    60
11/17/2015 13:03:22.93  00:00:00.11 A 900_226000113490    2    91
11/17/2015 13:03:44.79  00:00:00.41 A 900_226000113490    5   215
11/17/2015 13:04:18.21  00:00:02.12 R 0000_0000000178692568   22   327
11/17/2015 13:04:22.26  00:00:00.20 A 900_226000682331    3    18
11/17/2015 13:04:33.43  00:00:00.30 A 900_226000682331    4   108
11/17/2015 13:04:41.19  00:00:00.20 A 900_226000682331    3    73
11/17/2015 13:04:41.70  00:00:00.10 A 900_226000682331    2     2
11/17/2015 13:04:43.62  00:00:00.41 A 900_226000682331    5    17
11/17/2015 13:04:55.41  00:00:00.20 A 900_226000682331    3   112
11/17/2015 13:05:01.66  00:00:00.52 A 900_226000682331    6    59
11/17/2015 13:05:06.81  00:00:00.81 A 900_226000682331    9    45
11/17/2015 13:05:18.00  00:00:00.31 A 900_226000682331    4   102
11/17/2015 13:05:18.51  00:00:00.00 A 900_226000682331    1     1
11/17/2015 13:05:24.84  00:00:00.41 A 900_226000682331    5    62
11/17/2015 13:05:42.25  00:00:00.61 A 900_226000682331    7   168
11/17/2015 13:06:09.12  00:00:00.71 A 900_226000682331    8   260
11/17/2015 13:06:27.95  00:00:00.70 A 900_226000682331    8   179
11/17/2015 13:06:43.46  00:00:00.00 A 900_226000113490    1   146
11/17/2015 13:06:47.39  00:00:00.20 A 900_226000682331    3    38
11/17/2015 13:06:47.89  00:00:00.00 A 900_226000682331    1     2
11/17/2015 13:07:03.40  00:00:00.40 A 900_226000682331    5   153
11/17/2015 13:07:10.35  00:00:01.31 A 900_226000682331   14    64
11/17/2015 13:07:12.98  00:00:00.31 A 900_226000682331    4    12
11/17/2015 13:07:26.38  00:00:00.80 A 900_226000081109    9   129
11/17/2015 13:07:31.92  00:00:00.81 A 900_226000081109    9    46
11/17/2015 13:08:06.63  00:00:00.00 A 900_226000102237    1   335
11/17/2015 13:08:06.83  00:00:00.00 A 900_226000102237    1     1
11/17/2015 13:08:13.29  00:00:00.50 A 900_226000102237    6    63
11/17/2015 13:08:36.47  00:00:00.10 A 900_226000102237    2   223
11/17/2015 13:08:38.79  00:00:00.10 A 900_226000102237    2    21
11/17/2015 13:08:39.30  00:00:00.10 A 900_226000102237    2     3
11/17/2015 13:08:39.80  00:00:00.11 A 900_226000102237    2     3
11/17/2015 13:08:40.42  00:00:00.20 A 900_226000102237    3     4
11/17/2015 13:08:40.82  00:00:00.00 A 900_226000102237    1     1
11/17/2015 13:08:43.65  00:00:00.00 A 900_226000087249    1    27
11/17/2015 13:08:43.95  23:59:59.10 A 900_226000087249    2     2
11/17/2015 13:08:43.25  00:00:00.00 A 900_226000087249    1     1
11/17/2015 13:08:44.45  00:00:00.20 A 900_226000087249    3     1
11/17/2015 13:08:46.77  00:00:00.00 A 900_226000087249    1    10
11/17/2015 13:08:47.89  00:00:00.00 A 900_226000087249    1    20
11/17/2015 13:08:48.11  00:00:00.00 A 900_226000087249    1     1
11/17/2015 13:08:48.81  00:00:00.00 A 900_226000087249    1     6
11/17/2015 13:08:50.03  00:00:00.00 A 900_226000087249    1    11
11/17/2015 13:08:50.23  00:00:00.00 A 900_226000087249    1     1
11/17/2015 13:08:52.97  00:00:00.00 A 900_226000087249    1    26
11/17/2015 13:09:12.52  00:00:00.10 A 900_226000087249    2   192
11/17/2015 13:09:17.98  00:00:00.00 A 900_226000085542    1    52
11/17/2015 13:09:18.18  00:00:00.50 A 900_226000085542    6     1
11/17/2015 13:09:18.20  00:00:01.30 A 900_226000085542    4     4
11/17/2015 13:09:19.01  00:00:01.30 A 900_226000085542    4     4
11/17/2015 13:09:21.13  00:00:00.00 A 900_226000085542    1     7
11/17/2015 13:09:21.33  00:00:00.00 A 900_226000085542    1     1
11/17/2015 13:09:21.33  00:00:01.92 A 900_226000085542   10     9
11/17/2015 13:09:23.75  00:00:00.42 A 900_226000085542    5     4
